5308,8,1,0,0
5337,8,1,0,1
5357,8,1,0,2
5353,8,1,0,3
5357,8,1,0,4
5351,8,1,0,5
5311,8,1,0,6
5352,8,1,0,7
5347,8,1,0,8
5324,8,1,0,9
5316,8,1,0,10
5337,8,1,0,11
5349,8,1,0,12
5343,8,1,0,13
5345,8,1,0,14
5344,8,1,0,15
5341,8,1,0,16
5344,8,1,0,17
5384,8,1,0,18
5378,8,1,0,19
5368,8,1,0,20
5354,8,1,0,21
5366,8,1,0,22
5373,8,1,0,23
5381,8,1,0,24
5357,8,1,0,25
5290,8,1,0,26
5084,8,1,0,27
5283,8,1,0,28
4759,8,1,0,29
5323,8,1,0,30
5267,8,1,0,31
5448,8,1,0,32
5911,8,1,0,33
5941,8,1,0,34
4902,8,1,0,35
5534,8,1,0,36
5479,8,1,0,37
5544,8,1,0,38
5537,8,1,0,39
5539,8,1,0,40
5483,8,1,0,41
5496,8,1,0,42
5536,8,1,0,43
5020,8,1,0,44
5525,8,1,0,45
5530,8,1,0,46
5524,8,1,0,47
5529,8,1,0,48
5522,8,1,0,49
5478,8,1,0,50
5451,8,1,0,51
5460,8,1,0,52
5336,8,1,0,53
5454,8,1,0,54
5458,8,1,0,55
5455,8,1,0,56
5464,8,1,0,57
5452,8,1,0,58
5466,8,1,0,59
4807,8,1,1,0
5488,8,1,1,1
5370,8,1,1,2
5173,8,1,1,3
5379,8,1,1,4
5323,8,1,1,5
5561,8,1,1,6
5518,8,1,1,7
5393,8,1,1,8
5364,8,1,1,9
5379,8,1,1,10
5383,8,1,1,11
5383,8,1,1,12
5370,8,1,1,13
5394,8,1,1,14
5391,8,1,1,15
5400,8,1,1,16
5401,8,1,1,17
5081,8,1,1,18
2049,8,1,1,19
2678,8,1,1,20
2768,8,1,1,21
2817,8,1,1,22
2814,8,1,1,23
2841,8,1,1,24
2813,8,1,1,25
2802,8,1,1,26
2740,8,1,1,27
2714,8,1,1,28
2701,8,1,1,29
2706,8,1,1,30
2671,8,1,1,31
2688,8,1,1,32
2661,8,1,1,33
2682,8,1,1,34
2670,8,1,1,35
2659,8,1,1,36
2669,8,1,1,37
2661,8,1,1,38
2674,8,1,1,39
