14,8,1,0,0
16,8,1,0,1
15,8,1,0,2
16,8,1,0,3
15,8,1,0,4
15,8,1,0,5
17,8,1,0,6
16,8,1,0,7
17,8,1,0,8
15,8,1,0,9
17,8,1,0,10
15,8,1,0,11
16,8,1,0,12
15,8,1,0,13
16,8,1,0,14
15,8,1,0,15
15,8,1,0,16
17,8,1,0,17
15,8,1,0,18
16,8,1,0,19
14,8,1,0,20
18,8,1,0,21
16,8,1,0,22
16,8,1,0,23
14,8,1,0,24
16,8,1,0,25
15,8,1,0,26
15,8,1,0,27
16,8,1,0,28
15,8,1,0,29
15,8,1,0,30
14,8,1,0,31
18,8,1,0,32
14,8,1,0,33
16,8,1,0,34
15,8,1,0,35
16,8,1,0,36
14,8,1,0,37
15,8,1,0,38
17,8,1,0,39
15,8,1,0,40
16,8,1,0,41
14,8,1,0,42
19,8,1,0,43
15,8,1,0,44
15,8,1,0,45
16,8,1,0,46
15,8,1,0,47
16,8,1,0,48
14,8,1,0,49
17,8,1,0,50
14,8,1,0,51
15,8,1,0,52
15,8,1,0,53
15,8,1,0,54
17,8,1,0,55
14,8,1,0,56
16,8,1,0,57
15,8,1,0,58
15,8,1,0,59
16,8,1,1,0
15,8,1,1,1
16,8,1,1,2
14,8,1,1,3
17,8,1,1,4
15,8,1,1,5
16,8,1,1,6
15,8,1,1,7
16,8,1,1,8
15,8,1,1,9
15,8,1,1,10
17,8,1,1,11
15,8,1,1,12
17,8,1,1,13
14,8,1,1,14
16,8,1,1,15
15,8,1,1,16
15,8,1,1,17
17,8,1,1,18
15,8,1,1,19
16,8,1,1,20
14,8,1,1,21
14,8,1,1,22
15,8,1,1,23
16,8,1,1,24
15,8,1,1,25
16,8,1,1,26
15,8,1,1,27
15,8,1,1,28
18,8,1,1,29
15,8,1,1,30
16,8,1,1,31
14,8,1,1,32
16,8,1,1,33
15,8,1,1,34
15,8,1,1,35
16,8,1,1,36
16,8,1,1,37
16,8,1,1,38
14,8,1,1,39
17,8,1,1,40
14,8,1,1,41
16,8,1,1,42
14,8,1,1,43
17,8,1,1,44
15,8,1,1,45
16,8,1,1,46
15,8,1,1,47
16,8,1,1,48
15,8,1,1,49
15,8,1,1,50
17,8,1,1,51
17,8,1,1,52
17,8,1,1,53
14,8,1,1,54
18,8,1,1,55
15,8,1,1,56
16,8,1,1,57
16,8,1,1,58
16,8,1,1,59
15,8,1,2,0
15,8,1,2,1
17,8,1,2,2
15,8,1,2,3
17,8,1,2,4
14,8,1,2,5
18,8,1,2,6
15,8,1,2,7
16,8,1,2,8
16,8,1,2,9
15,8,1,2,10
15,8,1,2,11
14,8,1,2,12
17,8,1,2,13
15,8,1,2,14
17,8,1,2,15
14,8,1,2,16
17,8,1,2,17
15,8,1,2,18
15,8,1,2,19
16,8,1,2,20
16,8,1,2,21
14,8,1,2,22
14,8,1,2,23
18,8,1,2,24
14,8,1,2,25
16,8,1,2,26
14,8,1,2,27
16,8,1,2,28
15,8,1,2,29
15,8,1,2,30
17,8,1,2,31
15,8,1,2,32
17,8,1,2,33
14,8,1,2,34
17,8,1,2,35
15,8,1,2,36
15,8,1,2,37
17,8,1,2,38
15,8,1,2,39
16,8,1,2,40
14,8,1,2,41
17,8,1,2,42
15,8,1,2,43
15,8,1,2,44
17,8,1,2,45
14,8,1,2,46
17,8,1,2,47
14,8,1,2,48
17,8,1,2,49
15,8,1,2,50
16,8,1,2,51
16,8,1,2,52
15,8,1,2,53
17,8,1,2,54
14,8,1,2,55
17,8,1,2,56
15,8,1,2,57
16,8,1,2,58
16,8,1,2,59
15,8,1,3,0
15,8,1,3,1
14,8,1,3,2
18,8,1,3,3
14,8,1,3,4
16,8,1,3,5
16,8,1,3,6
16,8,1,3,7
15,8,1,3,8
14,8,1,3,9
18,8,1,3,10
14,8,1,3,11
16,8,1,3,12
15,8,1,3,13
16,8,1,3,14
15,8,1,3,15
15,8,1,3,16
17,8,1,3,17
14,8,1,3,18
16,8,1,3,19
15,8,1,3,20
15,8,1,3,21
15,8,1,3,22
14,8,1,3,23
17,8,1,3,24
15,8,1,3,25
16,8,1,3,26
16,8,1,3,27
15,8,1,3,28
16,8,1,3,29
15,8,1,3,30
17,8,1,3,31
15,8,1,3,32
15,8,1,3,33
16,8,1,3,34
15,8,1,3,35
14,8,1,3,36
14,8,1,3,37
17,8,1,3,38
13,8,1,3,39
15,8,1,3,40
17,8,1,3,41
15,8,1,3,42
17,8,1,3,43
14,8,1,3,44
17,8,1,3,45
15,8,1,3,46
15,8,1,3,47
17,8,1,3,48
15,8,1,3,49
17,8,1,3,50
17,8,1,3,51
17,8,1,3,52
15,8,1,3,53
15,8,1,3,54
16,8,1,3,55
15,8,1,3,56
16,8,1,3,57
14,8,1,3,58
17,8,1,3,59
15,8,1,4,0
16,8,1,4,1
