614,8,1,0,0
605,8,1,0,1
601,8,1,0,2
624,8,1,0,3
619,8,1,0,4
612,8,1,0,5
610,8,1,0,6
621,8,1,0,7
620,8,1,0,8
611,8,1,0,9
621,8,1,0,10
622,8,1,0,11
611,8,1,0,12
608,8,1,0,13
615,8,1,0,14
621,8,1,0,15
598,8,1,0,16
591,8,1,0,17
581,8,1,0,18
598,8,1,0,19
600,8,1,0,20
598,8,1,0,21
608,8,1,0,22
562,8,1,0,23
428,8,1,0,24
431,8,1,0,25
429,8,1,0,26
16,8,1,0,27
15,8,1,0,28
10,8,1,0,29
9,8,1,0,30
13,8,1,0,31
11,8,1,0,32
15,8,1,0,33
10,8,1,0,34
12,8,1,0,35
9,8,1,0,36
7,8,1,0,37
14,8,1,0,38
12,8,1,0,39
7,8,1,0,40
10,8,1,0,41
14,8,1,0,42
9,8,1,0,43
10,8,1,0,44
12,8,1,0,45
11,8,1,0,46
14,8,1,0,47
7,8,1,0,48
14,8,1,0,49
11,8,1,0,50
7,8,1,0,51
11,8,1,0,52
14,8,1,0,53
7,8,1,0,54
9,8,1,0,55
15,8,1,0,56
11,8,1,0,57
9,8,1,0,58
7,8,1,0,59
13,8,1,1,0
11,8,1,1,1
14,8,1,1,2
11,8,1,1,3
14,8,1,1,4
9,8,1,1,5
10,8,1,1,6
15,8,1,1,7
11,8,1,1,8
9,8,1,1,9
8,8,1,1,10
13,8,1,1,11
10,8,1,1,12
7,8,1,1,13
14,8,1,1,14
12,8,1,1,15
10,8,1,1,16
12,8,1,1,17
14,8,1,1,18
9,8,1,1,19
10,8,1,1,20
11,8,1,1,21
12,8,1,1,22
9,8,1,1,23
7,8,1,1,24
14,8,1,1,25
11,8,1,1,26
7,8,1,1,27
10,8,1,1,28
14,8,1,1,29
9,8,1,1,30
10,8,1,1,31
10,8,1,1,32
11,8,1,1,33
9,8,1,1,34
8,8,1,1,35
14,8,1,1,36
11,8,1,1,37
7,8,1,1,38
11,8,1,1,39
13,8,1,1,40
7,8,1,1,41
9,8,1,1,42
14,8,1,1,43
9,8,1,1,44
10,8,1,1,45
13,8,1,1,46
10,8,1,1,47
9,8,1,1,48
9,8,1,1,49
11,8,1,1,50
9,8,1,1,51
7,8,1,1,52
14,8,1,1,53
10,8,1,1,54
7,8,1,1,55
14,8,1,1,56
12,8,1,1,57
7,8,1,1,58
10,8,1,1,59
14,8,1,2,0
10,8,1,2,1
13,8,1,2,2
14,8,1,2,3
9,8,1,2,4
10,8,1,2,5
15,8,1,2,6
11,8,1,2,7
9,8,1,2,8
8,8,1,2,9
12,8,1,2,10
10,8,1,2,11
9,8,1,2,12
14,8,1,2,13
11,8,1,2,14
9,8,1,2,15
11,8,1,2,16
8,8,1,2,17
9,8,1,2,18
9,8,1,2,19
15,8,1,2,20
11,8,1,2,21
9,8,1,2,22
9,8,1,2,23
12,8,1,2,24
9,8,1,2,25
7,8,1,2,26
13,8,1,2,27
11,8,1,2,28
8,8,1,2,29
11,8,1,2,30
12,8,1,2,31
11,8,1,2,32
10,8,1,2,33
15,8,1,2,34
10,8,1,2,35
10,8,1,2,36
9,8,1,2,37
12,8,1,2,38
9,8,1,2,39
7,8,1,2,40
14,8,1,2,41
11,8,1,2,42
7,8,1,2,43
10,8,1,2,44
14,8,1,2,45
11,8,1,2,46
13,8,1,2,47
15,8,1,2,48
10,8,1,2,49
9,8,1,2,50
10,8,1,2,51
12,8,1,2,52
9,8,1,2,53
7,8,1,2,54
13,8,1,2,55
10,8,1,2,56
7,8,1,2,57
14,8,1,2,58
11,8,1,2,59
7,8,1,3,0
10,8,1,3,1
8,8,1,3,2
7,8,1,3,3
10,8,1,3,4
14,8,1,3,5
11,8,1,3,6
10,8,1,3,7
12,8,1,3,8
11,8,1,3,9
9,8,1,3,10
8,8,1,3,11
12,8,1,3,12
9,8,1,3,13
7,8,1,3,14
14,8,1,3,15
13,8,1,3,16
13,8,1,3,17
14,8,1,3,18
11,8,1,3,19
7,8,1,3,20
11,8,1,3,21
13,8,1,3,22
7,8,1,3,23
10,8,1,3,24
14,8,1,3,25
9,8,1,3,26
10,8,1,3,27
15,8,1,3,28
10,8,1,3,29
10,8,1,3,30
10,8,1,3,31
9,8,1,3,32
9,8,1,3,33
7,8,1,3,34
